OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
17,440.619,27.847,51.109,22.729,23.875,11.774,23.169,11.87,16.592,0.507,16.391,0.005382,0.05002,2274,3.0497
18,1969.939,24.548,3.2655,25.715,4.032,2.328,4.36,2.544,4.419,0.423,-69.229,0.004534,0.05005,133,0.68608
19,2490.001,47.525,11.149,24.382,5.101,4.175,5.606,4.838,9.429,0.182,45.798,0.00733,0.05014,308,1.1646
20,290.599,38.685,7.31,24.84,5.792,4.119,5.957,4.115,6.938,0.289,-4.532,0.004898,0.05058,257,0.97163
21,3495.894,33.594,14.137,24.124,7.42,4.471,8.211,5.018,10.109,0.397,55.347,0.008263,0.05112,434,1.4541
22,1103.502,47.38,3.5209,25.633,4.263,3.487,4.383,3.571,4.184,0.182,-53.411,0.006663,0.05019,175,0.95415
23,28.764,41.927,7.3374,24.836,6.358,3.562,6.357,3.94,6.891,0.44,83.136,0.007797,0.04982,273,1.057
24,922.466,53.808,5.9289,25.068,5.216,3.622,5.897,3.797,5.861,0.306,67.628,0.005903,0.05029,240,0.92672
25,2382.707,19.237,26.131,23.457,10.197,5.967,11.308,6.737,14.061,0.415,-25.76,0.008405,0.05017,763,1.7345
26,2208.616,61.812,10.495,24.448,7.114,4.796,7.46,4.963,8.055,0.326,-27.289,0.008168,0.05042,413,1.4563
27,666.946,72.879,21.776,23.655,8.18,6.485,9.009,7.152,12.863,0.207,59.649,0.007476,0.05059,630,1.7444
28,354.494,75.241,5.5911,25.131,5.703,4.135,5.721,4.437,5.557,0.275,83.494,0.006034,0.05006,244,0.98697
29,3027.538,13.816,9.4727,24.559,5.184,4.052,5.968,4.536,8.138,0.218,69.356,0.009036,0.05043,299,1.0299
30,350.33,12.91,149.19,21.566,8.73,6.797,13.326,9.862,45.945,0.221,-31.533,0.003873,0.05035,1431,2.7895
31,339.055,40.403,12.466,24.261,7.966,4.756,8.835,4.973,8.793,0.403,2.378,0.004431,0.05037,470,1.7352
32,276.59,80.268,8.5624,24.669,12.185,4.318,11.777,4.296,7.05,0.646,-42.559,0.006181,0.05024,361,1.2721
33,3291.317,7.164,4.9601,25.261,5.318,3.208,5.412,3.65,5.278,0.397,25.936,0.009155,0.04987,206,1.0049
34,2843.704,89.925,15.193,24.046,5.911,4.042,7.27,4.797,11.363,0.316,-49.904,0.007868,0.04952,394,1.3743
35,3556.457,81.571,8.3786,24.692,5.182,3.241,5.685,3.766,7.976,0.375,23.704,0.008042,0.0505,240,0.99576
36,30.719,101.353,8.9079,24.626,8.08,2.909,8.887,3.09,7.809,0.64,78.25,0.006412,0.05004,302,1.2281
37,294.56,106.44,6.9486,24.895,7.863,4.146,7.558,4.248,5.816,0.473,82.96,0.007075,0.05002,362,1.3504
38,827.913,28.838,76.003,22.298,9.349,5.9,13.078,8.491,29.313,0.369,27.364,0.007015,0.05,1162,2.3629
39,847.133,54.589,16.495,23.957,10.199,4.209,11.415,4.818,10.958,0.587,-24.104,0.006572,0.05,513,1.3485
40,849.292,70.2,4.8066,25.295,4.337,2.787,4.818,3.117,5.536,0.357,-24.586,0.006051,0.0501,177,0.94441
41,3255.129,25.815,63.109,22.5,8.116,6.59,10.884,8.82,25.675,0.188,-64.908,0.009356,0.05001,1113,1.9115
42,3888.893,104.913,57.136,22.608,25.939,8.009,25.462,8.465,20.547,0.691,-69.344,0.008199,0.05014,1733,2.9735
43,1055.721,22.19,7.8209,24.767,6.137,3.264,6.65,3.32,7.386,0.468,23.959,0.005779,0.05071,252,1.0246
44,2299.167,121.987,20.643,23.713,10.24,5.732,10.845,6.273,11.663,0.44,-58.923,0.007864,0.04971,739,1.8983
45,4100.011,72.854,4.4704,25.374,5.74,3.076,6.002,3.263,4.875,0.464,-51.61,0.005509,0.05029,205,1.0125
46,4074.806,28.436,14.867,24.069,7.127,4.638,7.714,5.164,10.613,0.349,85.658,0.007687,0.05014,446,1.3667
47,3185.338,39.397,7.4857,24.814,6.611,5.592,6.705,5.91,6.417,0.154,57.012,0.008561,0.05025,324,1.1969
48,645.35,35.83,7.6695,24.788,8.042,3.12,8.29,3.325,6.832,0.612,-6.441,0.008501,0.05038,302,1.2134
49,343.538,125.47,8.347,24.696,7.664,5.077,7.563,5.158,6.733,0.338,47.657,0.008056,0.04977,373,1.3172
50,1248.963,101.135,68.511,22.411,22.439,7.886,22.824,8.638,24.056,0.649,9.143,0.007615,0.05059,1734,3.2035
51,2998.213,55.236,75.834,22.3,16.373,10.52,18.137,12.271,24.172,0.357,79.437,0.008448,0.05029,2121,3.1022
52,2185.864,99.09,5.8504,25.082,4.95,2.766,5.324,2.952,6.55,0.441,79.022,0.007926,0.05052,186,0.95211
53,1197.926,110.445,7.6065,24.797,6.303,3.829,6.582,4.024,7.084,0.393,-4.958,0.006841,0.05017,280,1.1502
54,1788.165,135.983,19.4,23.781,13.796,4.245,13.929,4.716,11.868,0.692,-3.961,0.007131,0.04986,601,1.585
55,59.302,124.124,5.9639,25.061,7.253,3.102,7.549,3.147,5.867,0.572,-78.436,0.005862,0.05004,251,1.0516
56,4057.696,137.884,5.8916,25.074,5.483,2.909,5.652,3.156,6.192,0.469,14.213,0.006601,0.05025,211,0.93015
57,2627.997,132.099,10.839,24.413,5.488,4.962,5.952,5.691,8.48,0.096,10.359,0.00893,0.05059,373,1.1716
58,1659.82,140.029,9.7533,24.527,5.268,4.151,5.985,4.604,8.623,0.212,-6.426,0.008499,0.05051,283,1.1097
59,1888.16,146.863,4.8537,25.285,4.884,2.468,5.273,2.752,5.845,0.495,63.544,0.005882,0.04958,162,0.81237
60,1293.659,7.863,90.657,22.106,15.274,5.892,19.226,7.192,32.49,0.614,-1.636,0.00939,0.04999,1338,2.4486
61,1208.766,31.845,44.92,22.869,9.665,6.805,11.694,8.361,20.292,0.296,-53.102,0.007711,0.04987,979,2.165
62,1234.042,21.874,13.91,24.142,10.467,5.977,10.203,6.138,8.999,0.429,7.974,0.008814,0.05011,579,1.6802
63,1079.898,170.676,30.22,23.299,12.089,9.468,12.595,9.741,13.24,0.217,-42.292,0.006035,0.05058,1231,2.1608
64,3138.72,93.704,23.162,23.588,6.611,5.511,8.192,6.746,13.604,0.166,62.72,0.008195,0.05042,617,1.669
65,3169.32,106.315,22.871,23.602,11.377,5.485,12.486,6.135,13.112,0.518,56.117,0.008363,0.05045,681,1.8166
66,182.641,16.333,61.314,22.531,12.169,5.383,14.255,7.14,25.574,0.558,56.161,0.00809,0.05069,1038,2.1388
67,160.445,42.132,22.9,23.6,8.395,5.648,10.035,6.276,12.617,0.327,-8.141,0.007471,0.0505,732,1.8505
68,108.122,37.728,46.789,22.825,21.726,8.129,21.649,8.81,17.418,0.626,5.913,0.006877,0.05035,1676,3.4611
69,358.751,168.091,16.16,23.979,14.662,5.654,14.897,5.84,9.631,0.614,57.353,0.007291,0.0501,687,1.8106
70,3407.31,35.321,527.6,20.194,15.84,13.137,24.867,21.073,84.972,0.171,34.415,0.008717,0.05059,5305,NA
71,2421.297,66.161,49.637,22.76,8.011,6.095,11.014,7.966,22.339,0.239,19.204,0.00715,0.04993,924,2.0343
72,2432.963,47.156,7.1072,24.871,5.708,4.291,5.991,4.456,6.452,0.248,34.908,0.007352,0.05002,288,1.1587
73,2814.063,5.911,5.1392,25.223,7.252,2.384,7.495,2.64,5.807,0.671,3.653,0.006655,0.04917,192,0.84701
74,3935.865,11.518,5.9213,25.069,5.11,3.549,5.873,3.757,5.883,0.305,-9.668,0.00934,0.05027,244,1.0661
75,1858.66,82.898,34.798,23.146,14.327,6.94,15.876,7.594,15.909,0.516,52.356,0.006181,0.04895,1103,2.3514
76,1856.24,41.805,8.0652,24.733,6.261,3.073,7.045,3.221,7.644,0.509,-26.453,0.006772,0.04907,253,1.0898
77,1991.515,164.533,20.413,23.725,9.872,7.277,9.791,7.629,11.589,0.263,46.341,0.007474,0.04977,732,1.8587
78,4196.054,14.92,26.363,23.447,7.902,3.143,10.461,3.576,17.234,0.602,-83.014,0.006603,0.04964,424,1.4368
79,4180.277,5.711,4.5577,25.353,4.789,2.504,5.182,2.724,5.702,0.477,-46.104,0.006555,0.04961,150,0.65582
80,992.952,166.277,31.172,23.266,7.331,6.194,9.248,7.541,16.492,0.155,84.646,0.006025,0.0508,732,1.6418
81,1238.08,65.629,13.806,24.15,9.365,5.111,9.447,5.286,9.049,0.454,-35.497,0.008295,0.05048,551,1.8197
82,4134.842,104.807,39.127,23.019,15.049,6.597,15.191,7.437,16.674,0.562,5.881,0.005814,0.05033,1264,2.4178
83,1434.138,27.017,25.418,23.487,14.144,7.304,14.644,7.639,12.239,0.484,-39.157,0.008093,0.05058,1017,2.2557
84,2495.628,67.021,4.3444,25.405,4.887,3.948,5.007,3.934,4.72,0.192,-46.28,0.007271,0.05004,208,0.8881
85,1024.432,24.87,9.0871,24.604,7.601,5.964,7.352,6.31,7.403,0.215,39.072,0.005207,0.05086,357,1.1251
86,1593.969,37.122,34.562,23.154,16.052,5.789,16.636,6.366,16.049,0.639,-72.28,0.007688,0.05055,1044,2.1331
87,3727.837,183.438,44.81,22.872,11.431,8.672,12.729,9.399,18.237,0.241,-51.27,0.008536,0.05031,1350,2.3361
88,2464.563,33.622,6.5945,24.952,5.483,4.474,5.525,4.873,6.179,0.184,-35.113,0.007193,0.05005,282,1.0272
89,4005.304,23.995,3.9388,25.512,4.683,2.902,4.783,3.03,4.768,0.38,-10.773,0.008797,0.05056,158,0.8014
90,3535.582,91.184,14.33,24.109,9.185,7.751,9.292,8.028,8.71,0.156,61.356,0.00763,0.05039,653,1.8538
91,2897.257,39.181,7.2889,24.843,4.706,3.695,5.085,4.051,7.009,0.215,-9.861,0.008642,0.04944,252,1.1697
92,893.532,58.838,4.3178,25.412,4.689,2.756,4.844,2.933,5.246,0.412,87.729,0.005877,0.05011,162,0.88129
93,6.468,62.887,3.1493,25.754,3.403,1.993,3.825,2.382,4.622,0.414,-77.863,0.007604,0.04981,101,0.61057
94,3213.997,98.89,16.777,23.938,10.664,4.451,11.273,4.831,10.794,0.583,-85.546,0.008572,0.05033,565,1.662
95,1716.028,48.556,22.537,23.618,12.969,6.094,12.622,6.57,11.84,0.53,-35.097,0.007444,0.05027,854,2.1071
96,3651.631,96.204,9.2064,24.59,4.705,3.943,5.353,4.505,8.424,0.162,-87.272,0.008028,0.05066,260,0.93021
97,1791.791,50.842,134.12,21.681,9.468,7.22,13.908,10.82,41.174,0.237,37.658,0.007421,0.04957,1669,2.5465
98,1803.873,86.84,14.088,24.128,4.494,3.89,5.686,4.775,11.566,0.134,-43.455,0.006833,0.04945,307,1.1644
99,1827.519,63.27,8.3444,24.697,6.825,3.952,7.291,4.376,6.972,0.421,-70.878,0.006807,0.04912,345,1.2131
100,1775.244,30,5.8013,25.091,6.9,4.313,7.112,4.499,4.977,0.375,-9.161,0.007576,0.04974,335,1.1359
101,1556.768,37.497,3.8387,25.54,3.2,2.32,3.574,2.564,5.552,0.275,74.473,0.006984,0.05011,112,0.65306
102,3223.793,52.697,10.355,24.462,6.731,4.497,7.27,4.755,8.453,0.332,42.79,0.009169,0.05032,349,1.144
103,3137.109,45.825,60.367,22.548,18.946,8.271,19.251,9.676,21.468,0.563,-51.384,0.007453,0.05019,1744,2.6146
104,1460.258,119.387,29.289,23.333,8.438,5.75,10.626,6.649,15.531,0.319,55.836,0.00937,0.04994,741,1.9153
105,324.722,68.274,13.454,24.178,10.534,6.37,10.425,6.582,9.158,0.395,53.118,0.005955,0.05012,508,1.4382
106,3230.498,183.198,28.424,23.366,10.688,6.58,11.652,7.31,15.154,0.384,17.412,0.007696,0.05015,771,1.8393
107,3216.988,186.312,3.541,25.627,5.476,1.87,5.665,1.931,5.091,0.658,-10.708,0.007557,0.05011,112,0.65705
108,2835.251,38.554,7.7593,24.775,5.41,4.234,5.706,4.461,7.312,0.217,-85.247,0.00726,0.04894,270,0.93126
109,1953.063,197.397,25.193,23.497,13.64,5.788,13.863,6.369,13.843,0.576,63.093,0.007322,0.04988,744,1.9944
110,1947.158,225.471,21.85,23.651,7.972,5.695,8.376,6.735,13.128,0.286,-78.536,0.007337,0.04994,611,1.8001
111,510.823,206.081,14.014,24.134,13.573,3.933,13.41,4.209,9.543,0.71,78.124,0.007347,0.04981,504,1.4664
112,1365.946,78.977,13.479,24.176,12.965,5.609,13.329,5.714,8.639,0.567,43.682,0.007803,0.04982,601,1.6453
113,711.15,72.017,103.13,21.967,8.237,6.82,12.061,9.673,35.783,0.172,48.062,0.006068,0.05006,1353,2.7698
114,406.044,199.25,5.5549,25.138,9.019,3.771,8.88,3.8,4.958,0.582,-3.068,0.007122,0.05029,310,1.1784
115,3965.239,211.776,4.535,25.359,5.131,3.848,5.292,3.986,4.774,0.25,-5.368,0.008923,0.04991,230,0.95488
116,3420.787,226.844,9.0276,24.611,9.424,3.274,9.304,3.591,7.687,0.653,38.712,0.008061,0.05006,327,1.0331
117,2172.054,237.732,6.1399,25.03,5.265,3.489,5.432,3.569,6.435,0.337,24.393,0.007989,0.05039,214,0.87938
118,1905.357,64.486,44.276,22.885,9.283,5.339,11.393,6.784,21.153,0.425,60.981,0.006523,0.04947,836,1.9506
119,1898.3,80.259,9.6798,24.535,4.855,3.723,5.459,4.021,9.17,0.233,41.148,0.006673,0.04939,248,1.1676
120,1305.486,54.545,2.5741,25.973,2.682,2.514,2.978,2.681,4.039,0.0629999999999999,-51.172,0.008793,0.04995,98,0.63485
121,2921.336,129.453,90.241,22.111,11.235,7.164,14.432,9.381,30.761,0.362,54.098,0.007898,0.05056,1564,3.001
122,2897.805,157.321,17.173,23.913,13.655,4.164,13.351,4.629,10.731,0.695,-60.03,0.007419,0.05049,595,1.623
123,3592.955,67.654,7.0645,24.877,5.808,3.589,6.208,4.166,6.469,0.382,15.009,0.007875,0.05055,283,1.1572
124,3542.147,124.215,39.228,23.016,10.18,5.049,12.706,6.25,18.479,0.504,18.395,0.007054,0.04998,911,1.9973
125,3520.745,133.003,19.716,23.763,6.526,4.909,7.498,5.874,12.842,0.248,27.869,0.006829,0.04988,506,1.8268
126,2692.507,114.478,8.3196,24.7,5.854,4.284,6.141,4.631,7.341,0.268,-23.613,0.008687,0.05057,303,1.1773
127,3229.283,127.133,6.1548,25.027,4.803,3.469,5.166,3.718,6.56,0.278,-34.386,0.008308,0.0503,205,0.90269
128,404.869,80.633,10.699,24.427,6.797,3.997,7.042,4.484,8.748,0.412,-16.865,0.006034,0.05013,338,1.2109
129,3203.891,140.022,8.1287,24.725,6.162,3.915,6.548,4.142,7.263,0.365,51.7,0.008011,0.05046,302,1.2739
130,4050.077,98.686,16.162,23.979,9.41,5.262,9.907,5.407,10.539,0.441,-82.955,0.006277,0.05034,556,1.5536
131,2940.747,99.275,9.1186,24.6,6.252,3.331,6.738,3.73,7.912,0.467,-31.215,0.007913,0.0504,299,1.1432
132,371.959,109.603,4.5294,25.36,4.093,3.329,4.354,3.54,5.241,0.187,-85.663,0.007149,0.04986,181,0.86622
133,1985.717,96.083,36.682,23.089,7.761,6.252,9.3,7.452,18.338,0.194,46.422,0.006966,0.04966,822,2.1819
134,2007.878,71.691,10.432,24.454,10.159,4.025,10.605,4.149,7.927,0.604,74.607,0.007096,0.04976,413,1.2757
135,2010.519,94.181,5.3696,25.175,8.567,2.446,9.156,2.706,5.739,0.714,36.549,0.007102,0.04966,203,0.89894
136,1966.935,85.847,4.2832,25.421,6.907,3.172,6.848,3.177,4.625,0.541,-62.073,0.006494,0.04972,216,0.89968
137,1705.376,111.451,57.202,22.606,7.402,6.119,9.795,8.272,26.068,0.173,-5.876,0.007785,0.05019,833,2.1172
138,1672.191,111.998,43.955,22.892,20.467,4.102,23.128,4.903,20.196,0.8,54.642,0.008291,0.05066,944,1.6908
139,1696.553,82.849,16.166,23.978,10.214,5.751,10.708,5.954,10.101,0.437,-11.42,0.007664,0.05053,589,1.4464
140,1691.304,114.274,3.3961,25.673,4.432,2.049,4.934,2.123,4.715,0.538,73.827,0.007871,0.05034,123,0.70624
141,2371.495,66.422,32.718,23.213,7.887,6.218,9.833,7.922,16.814,0.212,38.485,0.007524,0.04997,797,1.9658
142,3444.138,85.827,10.74,24.423,10.761,4.273,11.08,4.466,8.013,0.603,78.745,0.008061,0.05038,434,1.3818
143,2691.722,162.238,125.99,21.749,10.532,8.042,14.491,11.024,38.284,0.236,-25.51,0.008917,0.05029,1837,2.6866
144,1379.421,155.629,7.6565,24.79,4.315,3.028,5.928,3.513,7.55,0.298,-63.366,0.009865,0.04992,231,1.0466
145,2287.472,60.651,321.6,20.732,18.046,12.023,24.501,18.383,63.242,0.334,-27.17,0.00865,0.05006,3997,3.6667
146,2263.397,103.264,50.877,22.734,6.357,5.115,8.868,6.968,24.875,0.195,81.402,0.008257,0.05,703,2.1177
147,2245.126,108.028,14.107,24.126,5.5,4.624,5.844,5.404,10.926,0.159,-25.292,0.008216,0.0503,360,1.3536
148,2264.692,80.037,10.057,24.494,7.878,2.947,8.529,3.042,8.903,0.626,57.055,0.008508,0.05009,283,1.1245
149,549.698,155.435,2.9486,25.826,4.635,2.002,4.704,2.523,3.975,0.568,26.096,0.005815,0.05039,135,0.77782
150,1760.971,111.941,19.539,23.773,15.361,7.265,15.452,7.625,10.521,0.527,-82.561,0.007591,0.04992,853,1.7345
151,588.417,100.05,18.618,23.825,11.088,6.536,11.531,7.009,10.064,0.411,53.224,0.007651,0.05023,827,1.8675
152,529.431,74.33,12.992,24.216,6.757,6.257,7.137,6.451,9.077,0.074,72.072,0.006718,0.04986,482,1.6577
153,2670.564,93.838,4.3174,25.412,4.687,2.897,5.036,3.066,4.925,0.382,-6.21,0.008649,0.05054,188,0.9234
154,246.551,100.565,7.6646,24.789,6.227,4.788,6.368,4.906,6.459,0.231,-20.448,0.00651,0.05006,330,1.2653
155,2950.185,173.089,8.6384,24.659,6.469,5.205,6.369,5.43,6.78,0.195,11.69,0.007359,0.05075,392,1.3749
156,1147.511,151.353,48.257,22.791,21.811,10.37,22.681,10.189,17.376,0.525,48.222,0.006216,0.05016,1792,2.6225
157,373.515,126.275,4.1182,25.463,3.469,2.308,3.888,2.694,5.494,0.335,-70.453,0.007652,0.04976,128,0.72986
158,3783.327,108.47,9.0879,24.604,7.192,4.043,7.46,4.169,7.547,0.438,20.279,0.00756,0.04968,349,1.1647
159,4194.759,108.269,6.7386,24.929,5.6,3.486,5.893,3.995,6.836,0.378,58.036,0.006872,0.05042,224,0.93283
160,1348.007,27.652,23.588,23.568,7.651,7.267,8.284,7.541,13.283,0.05,52.685,0.007987,0.04982,715,1.9092
161,690.035,140.995,7.8513,24.763,5.473,3.408,5.84,3.583,7.6,0.377,-65.196,0.005683,0.05056,245,1.0813
162,1583.371,150.358,10.807,24.416,8.606,5.434,9.172,5.41,7.714,0.369,-24.289,0.008217,0.05024,482,1.3594
163,3919.124,149.645,3.8072,25.548,4.376,3.451,4.467,3.413,4.507,0.211,48.486,0.008084,0.0501,168,0.78454
164,2112.7,91.041,17.091,23.918,11.354,5.132,11.639,5.232,10.476,0.548,-67.284,0.007118,0.04993,622,1.8215
165,3428.423,130.426,47.3,22.813,8.144,6.527,10.256,8.539,21.433,0.199,-75.507,0.008475,0.04994,948,2.3514
166,3610.902,97.657,8.5197,24.674,6.333,3.219,6.853,3.758,8.008,0.492,-81.831,0.007629,0.05063,264,1.0252
167,3924.584,124.736,11.238,24.373,6.084,3.737,6.868,4.204,9.386,0.386,14.3,0.008326,0.05032,317,1.3055
168,3061.697,119.664,66.598,22.441,20.337,10.02,23.044,10.993,23.653,0.507,16.553,0.007394,0.05051,1685,2.7399
169,3073.328,92.957,15.576,24.019,11.741,6.744,11.729,6.795,9.185,0.426,-23.46,0.007446,0.0505,683,1.6051
170,3823.126,99.29,4.1059,25.466,4.483,3.104,4.689,3.378,4.776,0.308,14.338,0.00719,0.0498,180,0.96729
171,581.33,42.22,36.813,23.085,18.66,8.703,19.224,9.017,15.36,0.534,10.719,0.008124,0.04986,1358,2.45
172,1256.078,136.748,5.2073,25.208,5.089,2.818,5.56,3.082,5.655,0.446,-38.737,0.007162,0.05054,204,0.84319
173,2479.397,97.885,10.036,24.496,5.821,4.696,6.218,5.117,8.059,0.193,-25.673,0.007155,0.0498,364,1.2861
174,261.247,42.815,8.7627,24.643,6.28,3.151,6.853,3.453,8.059,0.498,76.08,0.006021,0.05061,273,1.1655
175,1582.617,117.934,11.873,24.314,11.286,5.454,11.41,5.596,8.27,0.517,-32.751,0.00781,0.05029,504,1.4087
176,756.172,133.181,56.289,22.624,23.079,8.827,23.085,9.291,19.609,0.618,18.699,0.006004,0.05001,1902,2.8707
177,815.669,124.347,4.528,25.36,5.615,2.25,5.603,2.377,5.711,0.599,31.882,0.005462,0.05047,152,0.67638
178,3640.678,137.238,3.5442,25.626,4.75,2.866,5.078,2.925,4.277,0.397,50.625,0.008021,0.0507,165,0.81871
179,1212.084,143.653,2.7671,25.895,4.05,2.17,4.282,2.32,3.982,0.464,-88.606,0.006789,0.05024,121,0.69033
180,1362.496,148.959,4.3214,25.411,3.529,2.927,3.757,3.119,5.503,0.171,23.255,0.00933,0.04988,142,0.66853
181,2960,135.202,12.879,24.225,13.132,4.712,13.142,4.702,8.407,0.641,89.4,0.007269,0.05066,565,1.6812
182,1907.027,120.867,25.722,23.474,12.671,5.808,13.294,6.114,13.219,0.542,52.488,0.006425,0.04944,890,1.6995
183,4154.017,129.298,3.8977,25.523,5.15,3.177,5.317,3.138,4.477,0.383,-21.467,0.006717,0.05045,187,0.98874
184,3252.063,138.431,4.351,25.404,3.772,2.678,4.131,2.872,5.649,0.29,-86.542,0.008966,0.05026,134,0.78672
185,527.71,162.238,12.257,24.279,8.437,3.706,8.83,3.999,9.398,0.561,46.112,0.005944,0.05024,401,1.3866
186,2159.646,114.694,12.647,24.245,8.251,5.055,8.351,5.463,8.457,0.387,15.515,0.007896,0.05053,531,1.6911
187,2745.2,155.552,72.224,22.353,10.123,6.815,12.591,8.65,27.541,0.327,-21.866,0.007658,0.04983,1294,2.5415
188,2855.977,180.996,13,24.215,9.698,5.974,9.701,6.307,8.403,0.384,-64.462,0.007349,0.05018,584,1.6484
189,481.25,128.586,12.176,24.286,7.475,4.609,7.912,4.945,8.871,0.383,77.833,0.005821,0.0502,446,1.4763
190,3134.284,137.039,11.034,24.393,5.608,5.365,6.009,5.81,8.737,0.043,5.046,0.008679,0.05074,365,1.3393
191,31.329,142.553,6.8586,24.909,5.355,3.363,5.582,3.555,6.838,0.372,-79.943,0.005987,0.05004,229,0.84383
192,1960.921,154.01,4.684,25.323,4.78,3.367,5.361,3.63,5.206,0.296,63.601,0.007369,0.04972,191,0.84435
193,3852.348,54.368,272.89,20.91,13.737,8.497,19.643,13.35,60.962,0.381,-18.221,0.008624,0.04971,2853,3.6465
194,3750.82,10.331,103.44,21.963,8.362,6.185,12.88,7.956,36.765,0.26,1.795,0.008124,0.04972,1199,2.1847
195,3766.002,39.476,59.116,22.571,15.719,7.161,17.225,8.373,23.207,0.544,-33.234,0.008086,0.04963,1322,2.7468
196,3815.37,38.184,58.384,22.584,18.288,7.294,18.535,8.165,21.418,0.601,-86.702,0.008227,0.04964,1629,2.8327
197,3786.833,69.445,17.393,23.899,7.192,6.281,7.927,6.946,10.991,0.127,-0.886,0.007792,0.04968,573,1.6686
198,3729.586,49.337,27.176,23.415,9.235,8.416,9.832,8.495,13.536,0.089,-82.698,0.008283,0.04973,923,2.3839
199,3718.774,72.542,4.9475,25.264,5.88,3.246,5.924,3.397,5.487,0.448,-54.422,0.008492,0.0498,195,0.87115
200,944.89,162.408,12.968,24.218,7.097,5.347,8.05,5.647,9.137,0.247,29.701,0.006851,0.05077,461,1.3628
201,2135.177,165.285,7.8881,24.758,8.231,4.506,8.111,4.585,6.787,0.453,30.098,0.008209,0.05072,318,1.1433
202,3961.904,153.525,25.973,23.464,8.763,4.703,10.637,5.726,14.66,0.463,-3.77,0.00814,0.04987,649,1.8944
203,3963.893,169.981,13.65,24.162,6.309,5.231,6.896,5.611,10.142,0.171,16.784,0.008138,0.0498,411,1.4322
204,1264.823,209.919,70.893,22.373,22.309,10.494,23.18,11.346,24.431,0.53,69.182,0.006897,0.04989,1815,2.9059
205,4146.275,178.477,4.2202,25.437,4.292,3.323,4.499,3.428,4.82,0.226,55.186,0.007738,0.04989,183,0.87068
206,4145.128,23.951,13.739,24.155,8.118,5.188,8.419,5.371,9.509,0.361,59.183,0.006069,0.04956,508,1.6521
207,1552.611,158.174,9.1845,24.592,6.182,3.897,6.549,4.197,7.907,0.37,-6.036,0.008039,0.05024,312,1.1786
208,2995.746,189.085,6.234,25.013,7.309,3.739,7.291,3.868,5.932,0.488,-48.687,0.007272,0.05072,265,1.0529
209,2619.972,27.618,10.195,24.479,5.533,3.001,6.438,3.537,9.506,0.458,62.707,0.008321,0.04995,248,0.97044
210,3024.081,198.024,3.156,25.752,3.874,2.79,4.079,2.77,4.31,0.28,38.349,0.007094,0.05061,132,0.62378
211,947.432,210.903,3.1955,25.739,4.391,3.022,4.527,3.035,4.065,0.312,19.916,0.006863,0.05053,161,0.84228
212,993.141,44.258,11.069,24.39,8.054,5.285,8.569,5.432,8.367,0.344,47.206,0.0055,0.05065,408,1.2507
